2007.01.01|20|A1|2|0|2347|2136|560|0|0|0|0|0|0|1576|211|0|0|31|0|0|0|17|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|
2007.01.01|20|A1|1|0|26426|0|6396|0|0|0|0|0|0|17279|2751|0|0|334|0|0|0|201|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|
2007.01.01|20|A3|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|41029|0|3829|3362|0|0|37200|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|
2007.01.01|20|A3|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|453450|0|63450|54800|0|0|390000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|
2007.01.01|20|A7|2|41029|0|0|0|0|0|0|0|0|0|3362|0|0|0|0|0|37200|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|
2007.01.01|20|A7|1|453450|0|0|0|0|0|0|0|0|0|54800|0|0|0|0|0|390000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|
2007.01.01|21|A1|2|0|7246|6430|1153|0|0|0|0|0|762|4515|816|0|0|61|0|0|5|39|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|
2007.01.01|21|A1|1|0|83636|0|12988|0|0|0|0|0|9159|50815|10674|0|0|750|0|0|64|460|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|
2007.01.01|21|A3|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|179563|0|10334|7446|0|20429|148800|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|
2007.01.01|21|A3|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1919380|0|145380|109900|0|224000|1550000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|
